Date,GLD,IBIT,SLV
2024-04-02,210.88999938964844,37.599998474121094,23.84000015258789
2024-04-03,212.74000549316406,37.540000915527344,24.729999542236328
2024-04-04,211.52000427246094,39.08000183105469,24.489999771118164
2024-04-05,215.13999938964844,38.40999984741211,25.030000686645508
2024-04-08,216.47999572753906,40.95000076293945,25.399999618530273
2024-04-09,217.6699981689453,39.33000183105469,25.719999313354492
2024-04-10,215.61000061035156,40.0,25.450000762939453
2024-04-11,219.8000030517578,40.16999816894531,26.010000228881836
2024-04-12,216.88999938964844,38.13999938964844,25.6299991607666
2024-04-15,220.9499969482422,36.08000183105469,26.40999984741211
2024-04-16,221.22000122070312,35.75,25.799999237060547
2024-04-17,219.58999633789062,34.7599983215332,25.850000381469727
2024-04-18,220.33999633789062,36.209999084472656,25.860000610351562
2024-04-19,221.02999877929688,36.66999816894531,26.200000762939453
2024-04-22,215.57000732421875,37.93000030517578,24.93000030517578
2024-04-23,215.0399932861328,37.900001525878906,24.989999771118164
2024-04-24,214.63999938964844,36.40999984741211,24.899999618530273
2024-04-25,215.9199981689453,36.86000061035156,25.059999465942383
2024-04-26,216.6199951171875,36.31999969482422,24.889999389648438
2024-04-29,216.17999267578125,35.869998931884766,24.829999923706055
2024-04-30,211.8699951171875,33.56999969482422,24.049999237060547
2024-05-01,213.7899932861328,32.38999938964844,24.270000457763672
2024-05-02,213.1300048828125,33.79999923706055,24.360000610351562
2024-05-03,212.9600067138672,35.400001525878906,24.219999313354492
2024-05-06,215.1999969482422,36.0099983215332,25.06999969482422
2024-05-07,214.2100067138672,35.93000030517578,24.920000076293945
2024-05-08,213.5800018310547,35.380001068115234,24.950000762939453
2024-05-09,216.9499969482422,35.58000183105469,25.860000610351562
2024-05-10,218.7100067138672,34.58000183105469,25.770000457763672
2024-05-13,216.25999450683594,36.0,25.799999237060547
2024-05-14,218.08999633789062,35.06999969482422,26.1299991607666
2024-05-15,220.88999938964844,37.66999816894531,27.1200008392334
2024-05-16,220.02999877929688,37.150001525878906,27.059999465942383
2024-05-17,223.66000366210938,38.279998779296875,28.790000915527344
2024-05-20,224.55999755859375,39.970001220703125,28.979999542236328
2024-05-21,224.22999572753906,39.470001220703125,29.270000457763672
2024-05-22,220.11000061035156,39.709999084472656,28.219999313354492
2024-05-23,215.72000122070312,38.27000045776367,27.549999237060547
2024-05-24,215.9199981689453,39.459999084472656,27.739999771118164
2024-05-28,218.19000244140625,38.97999954223633,29.239999771118164
2024-05-29,216.16000366210938,38.31999969482422,29.170000076293945
2024-05-30,216.57000732421875,39.15999984741211,28.420000076293945
2024-05-31,215.3000030517578,38.54999923706055,27.760000228881836
2024-06-03,217.22000122070312,39.439998626708984,27.889999389648438
2024-06-04,215.27000427246094,40.16999816894531,27.020000457763672
2024-06-05,217.82000732421875,40.66999816894531,27.399999618530273
2024-06-06,219.42999267578125,40.15999984741211,28.530000686645508
2024-06-07,211.60000610351562,39.41999816894531,26.670000076293945
2024-06-10,213.5399932861328,39.59000015258789,27.1200008392334
2024-06-11,214.14999389648438,38.43000030517578,26.709999084472656
2024-06-12,214.72000122070312,38.45000076293945,27.030000686645508
2024-06-13,212.97000122070312,37.900001525878906,26.43000030517578
2024-06-14,215.72999572753906,37.29999923706055,27.010000228881836
2024-06-17,214.61000061035156,37.97999954223633,26.920000076293945
2024-06-18,215.47000122070312,36.63999938964844,26.959999084472656
2024-06-20,218.16000366210938,37.040000915527344,28.0
2024-06-21,214.77999877929688,36.58000183105469,26.979999542236328
2024-06-24,215.6300048828125,33.76499938964844,27.0
2024-06-25,214.55999755859375,35.29999923706055,26.399999618530273
2024-06-26,212.5800018310547,34.709999084472656,26.309999465942383
2024-06-27,214.99000549316406,34.97999954223633,26.450000762939453
2024-06-28,215.00999450683594,34.13999938964844,26.56999969482422
2024-07-01,215.57000732421875,36.0,26.850000381469727
2024-07-02,215.55999755859375,35.220001220703125,26.969999313354492
2024-07-03,217.99000549316406,34.439998626708984,27.84000015258789
2024-07-05,220.92999267578125,32.20000076293945,28.479999542236328
2024-07-08,218.19000244140625,32.15999984741211,28.1299991607666
2024-07-09,218.55999755859375,32.959999084472656,28.1200008392334
2024-07-10,219.36000061035156,32.66999816894531,28.15999984741211
2024-07-11,223.25,32.70000076293945,28.68000030517578
2024-07-12,223.11000061035156,32.849998474121094,28.1200008392334
2024-07-15,223.8300018310547,36.150001525878906,28.030000686645508
2024-07-16,228.2899932861328,37.16999816894531,28.610000610351562
2024-07-17,227.22999572753906,36.84000015258789,27.670000076293945
2024-07-18,225.77999877929688,36.220001220703125,27.200000762939453
2024-07-19,221.72999572753906,38.400001525878906,26.690000534057617
2024-07-22,221.8000030517578,38.93000030517578,26.6299991607666
2024-07-23,222.5800018310547,37.34000015258789,26.68000030517578
2024-07-24,221.8000030517578,37.41999816894531,26.43000030517578
2024-07-25,218.3300018310547,36.83000183105469,25.40999984741211
2024-07-26,220.6300048828125,38.790000915527344,25.479999542236328
2024-07-29,220.32000732421875,38.34000015258789,25.440000534057617
2024-07-30,222.52000427246094,37.54999923706055,25.829999923706055
2024-07-31,226.5500030517578,37.18000030517578,26.389999389648438
2024-08-01,225.77000427246094,36.06999969482422,26.030000686645508
2024-08-02,225.33999633789062,35.61000061035156,26.040000915527344
2024-08-05,222.47999572753906,30.479999542236328,24.860000610351562
2024-08-06,220.6999969482422,32.34000015258789,24.639999389648438
2024-08-07,220.5500030517578,31.190000534057617,24.329999923706055
2024-08-08,224.00999450683594,33.880001068115234,25.010000228881836
2024-08-09,224.55999755859375,34.599998474121094,25.0
2024-08-12,228.41000366210938,33.63999938964844,25.489999771118164
2024-08-13,228.05999755859375,34.63999938964844,25.420000076293945
2024-08-14,226.1999969482422,33.560001373291016,25.1299991607666
2024-08-15,226.91000366210938,32.5,25.860000610351562
2024-08-16,231.99000549316406,34.029998779296875,26.43000030517578
2024-08-19,231.61000061035156,33.619998931884766,26.829999923706055
2024-08-20,232.4600067138672,33.91999816894531,26.8700008392334
2024-08-21,232.14999389648438,35.130001068115234,26.950000762939453
2024-08-22,229.3699951171875,34.349998474121094,26.389999389648438
2024-08-23,232.02000427246094,36.279998779296875,27.200000762939453
2024-08-26,232.75999450683594,36.09000015258789,27.31999969482422
2024-08-27,233.38999938964844,35.380001068115234,27.360000610351562
2024-08-28,231.75,33.52000045776367,26.690000534057617
2024-08-29,232.9499969482422,33.689998626708984,26.809999465942383
2024-08-30,231.2899932861328,33.369998931884766,26.350000381469727
2024-09-03,230.2899932861328,32.97999954223633,25.579999923706055
2024-09-04,230.42999267578125,33.040000915527344,25.68000030517578
2024-09-05,232.35000610351562,31.850000381469727,26.229999542236328
2024-09-06,230.6300048828125,30.40999984741211,25.479999542236328
2024-09-09,231.60000610351562,32.5099983215332,25.850000381469727
2024-09-10,232.6199951171875,33.0,25.940000534057617
2024-09-11,232.25,32.79999923706055,26.1200008392334
2024-09-12,236.3300018310547,33.25,27.270000457763672
2024-09-13,238.67999267578125,34.040000915527344,28.020000457763672
2024-09-16,238.66000366210938,32.97999954223633,28.06999969482422
2024-09-17,237.33999633789062,34.099998474121094,27.959999084472656
2024-09-18,235.50999450683594,34.150001525878906,27.239999771118164
2024-09-19,239.1699981689453,36.0099983215332,28.09000015258789
2024-09-20,242.2100067138672,35.79999923706055,28.40999984741211
2024-09-23,242.67999267578125,36.040000915527344,27.979999542236328
2024-09-24,246.07000732421875,36.63999938964844,29.3799991607666
2024-09-25,245.72999572753906,35.970001220703125,29.059999465942383
2024-09-26,246.97999572753906,36.84000015258789,29.260000228881836
2024-09-27,245.02000427246094,37.38999938964844,28.860000610351562
2024-09-30,243.05999755859375,36.130001068115234,28.40999984741211
2024-10-01,245.61000061035156,35.130001068115234,28.579999923706055
2024-10-02,245.66000366210938,34.2400016784668,29.0
2024-10-03,245.49000549316406,34.720001220703125,29.229999542236328
2024-10-04,245.0,35.52000045776367,29.360000610351562
2024-10-07,244.1699981689453,36.060001373291016,28.93000030517578
2024-10-08,242.3699951171875,35.400001525878906,28.010000228881836
2024-10-09,241.0500030517578,34.68000030517578,27.860000610351562
2024-10-10,242.82000732421875,33.95000076293945,28.3799991607666
2024-10-11,245.47000122070312,35.939998626708984,28.799999237060547
2024-10-14,245.07000732421875,37.56999969482422,28.540000915527344
2024-10-15,245.9199981689453,38.16999816894531,28.709999084472656
2024-10-16,247.14999389648438,38.58000183105469,28.90999984741211
2024-10-17,248.6300048828125,38.04999923706055,28.889999389648438
2024-10-18,251.27000427246094,39.06999969482422,30.639999389648438
2024-10-21,251.22000122070312,38.56999969482422,30.850000381469727
2024-10-22,253.92999267578125,38.40999984741211,31.739999771118164
2024-10-23,250.8699951171875,37.810001373291016,30.709999084472656
2024-10-24,252.8000030517578,38.869998931884766,30.690000534057617
2024-10-25,253.32000732421875,38.0099983215332,30.6299991607666
2024-10-28,253.3300018310547,39.66999816894531,30.729999542236328
2024-10-29,256.0899963378906,41.33000183105469,31.389999389648438
2024-10-30,257.5,40.880001068115234,30.809999465942383
2024-10-31,253.50999450683594,39.779998779296875,29.809999465942383
2024-11-01,252.47000122070312,39.369998931884766,29.540000915527344
2024-11-04,252.8300018310547,38.25,29.6299991607666
2024-11-05,253.39999389648438,39.5099983215332,29.75
2024-11-06,245.6999969482422,43.400001525878906,28.43000030517578
2024-11-07,249.64999389648438,43.599998474121094,29.110000610351562
2024-11-08,247.9600067138672,43.689998626708984,28.479999542236328
2024-11-11,242.13999938964844,49.56999969482422,27.969999313354492
2024-11-12,240.0500030517578,51.04999923706055,28.06999969482422
2024-11-13,237.6300048828125,51.040000915527344,27.610000610351562
2024-11-14,237.00999450683594,49.72999954223633,27.809999465942383
2024-11-15,236.58999633789062,52.130001068115234,27.56999969482422
2024-11-18,241.08999633789062,52.130001068115234,28.3799991607666
2024-11-19,243.25,52.70000076293945,28.5
2024-11-20,244.6199951171875,53.720001220703125,28.100000381469727
2024-11-21,246.66000366210938,55.900001525878906,28.040000915527344
2024-11-22,249.83999633789062,56.4900016784668,28.469999313354492
2024-11-25,242.47999572753906,54.02000045776367,27.6299991607666
2024-11-26,242.9499969482422,51.70000076293945,27.799999237060547
2024-11-27,243.49000549316406,55.029998779296875,27.450000762939453
2024-11-29,245.58999633789062,55.209999084472656,27.920000076293945
2024-12-02,243.44000244140625,54.47999954223633,27.790000915527344
